evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2024-05-20,2022-07-20,3.120384119972016e-07,4.0472692257119196e-07,0.005108758624321905,2024-05-13,250,32617,169,0.01,2.1791419353852003e-07,2.6685292731282405e-07,2.1791419353852003e-07,2.6685292731282405e-07,0.00046681280352890925,0.0005165780941085521,-0.10660652450712171,-4.893873377430402e-08,0.053161548114232356,0.5857988165680473,0.5502958579881657,1.0,7.102336776209274e-08,5.1685934712643874e-08,0.012697225422608366
2024-05-22,2022-07-22,1.2293843506977822e-06,1.452109390255916e-06,0.005042890564075902,2024-05-17,250,32709,73,100.0,7.067475936256307e-07,8.283758368461523e-07,7.067475936256307e-07,8.283758368461523e-07,0.0008406828139230816,0.0009101515460878767,-0.08263370086110866,-1.2162824322052163e-07,0.053066720936692235,0.4383561643835616,0.4520547945205479,1.0,1.9823615431218586e-07,2.214999470420579e-07,0.012651584613068353
2024-05-24,2022-07-25,8.84448838626535e-07,9.670469945799677e-07,0.005190496575342463,2024-05-20,250,32720,177,100.0,6.387260113087087e-07,7.186635841960821e-07,6.387260113087087e-07,7.186635841960821e-07,0.0007992033604213065,0.00084774028109798,-0.060731627368391994,-7.993757288737341e-08,0.05316154811423236,0.5536723163841808,0.559322033898305,1.0,2.9670640031227503e-07,3.7294072920229524e-07,0.01278147767891094
2024-05-29,2022-07-27,1.999773263012171e-06,2.0583572143517064e-06,0.0051055318700984256,2024-05-22,250,32634,73,100.0,2.191133140778924e-06,2.106195102965822e-06,2.191133140778924e-06,2.106195102965822e-06,0.0014802476619738077,0.0014512736140941246,0.019573783917380516,8.49380378131017e-08,0.053161548114232356,0.2602739726027397,0.273972602739726,1.0,2.4230845077689276e-06,2.1641804224980824e-06,0.012688597799211039
2024-05-31,2022-07-29,1.303553899568337e-06,1.3626277888943616e-06,0.005070834858068902,2024-05-24,250,32738,125,100.0,1.108806115506087e-06,1.1962038695367974e-06,1.108806115506087e-06,1.1962038695367974e-06,0.0010529986303438798,0.0010937110539520013,-0.03866332057319566,-8.739775403071035e-08,0.05316154811423236,0.632,0.632,1.0,3.29814979257088e-07,5.305081921065408e-07,0.012863408660377718
2024-06-03,2022-08-01,1.254849912187164e-06,9.883694406039705e-07,0.005045513654096229,2024-05-29,250,32685,173,0.01,8.174151547310583e-07,6.361647204516829e-07,8.174151547310583e-07,6.361647204516829e-07,0.000904110145242856,0.0007975993483270175,0.11780732411450634,1.8125043427937534e-07,0.053161548114232356,0.4508670520231214,0.4046242774566474,1.0,1.4196442630618923e-07,9.231919668712126e-08,0.012747304548988377
2024-06-05,2022-08-03,1.280014173356549e-07,1.9413312083200168e-07,0.004990995626447132,2024-05-31,250,32717,73,0.01,2.8141510950728547e-07,3.0696521025139836e-07,2.8141510950728547e-07,3.0696521025139836e-07,0.0005304857297866602,0.0005540444118041426,-0.04440964326591179,-2.555010074411289e-08,0.053730322420967806,0.3698630136986301,0.4794520547945205,1.0,4.6737110001835277e-07,4.437313792446067e-07,0.01272269725013721
2024-06-07,2022-08-05,9.485475947258966e-08,1.8290830043323926e-07,0.004987659399424103,2024-06-03,250,32858,128,0.01,2.963232734650998e-07,3.75524479179785e-07,2.963232734650998e-07,3.75524479179785e-07,0.0005443558334996511,0.000612800521523754,-0.12573519711192138,-7.920120571468516e-08,0.05363554916590941,0.390625,0.421875,1.0,5.907772554541531e-07,6.570404327324288e-07,0.01257349717577526
2024-06-10,2022-08-08,1.3244422134268253e-06,1.5013239676128744e-06,0.004926608766316218,2024-06-05,250,32824,146,100.0,9.149626900125051e-07,1.0306686760843518e-06,9.149626900125051e-07,1.0306686760843518e-06,0.0009565368210437615,0.0010152185361213377,-0.06134809845954847,-1.1570598607184673e-07,0.053730322420967806,0.5205479452054794,0.541095890410959,1.0,1.0436036815150353e-07,9.896330305850058e-08,0.012588801707833186
2024-06-12,2022-08-10,,,,2024-06-07,250,32809,28,0.01,1.72167227042914e-06,1.6236152947283556e-06,1.72167227042914e-06,1.6236152947283556e-06,0.001312125097095982,0.0012742116365535028,0.028894699618496777,9.805697570078451e-08,0.05373032242096779,0.21428571428571427,0.14285714285714285,1.0,1.72167227042914e-06,1.6236152947283556e-06,0.012519873358785735
