evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,baseline_loss_SPY,model_loss_SPY,q_effective_SPY,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage
2022-01-28,2020-05-20,2.328017122016758e-05,2.3540264829443838e-05,0.005432734581082777,3.6904022057799426e-05,7.956370542671976e-06,0.01325992718671737,2022-01-24,250,46997,214,0.01,3.0537736619653704e-05,1.5238564134621442e-05,3.0537736619653704e-05,1.5238564134621442e-05,0.005526095965476324,0.0039036603508273413,0.2935952659499528,1.5299172485032263e-05,0.0019980026626730566,0.22897196261682243,0.11214953271028037,1.0
2022-01-31,2020-05-22,6.887148870316096e-06,3.504588765289798e-05,0.005078377267656904,1.96910539559912e-05,8.80868988164862e-06,0.01293859260097296,2022-01-26,250,46976,162,100.0,1.4711757533784213e-05,1.901204457046781e-05,1.4711757533784213e-05,1.901204457046781e-05,0.0038355908976042026,0.004360280331637842,-0.1367949419113943,-4.300287036683597e-06,0.0018981972830802523,0.20987654320987653,0.20987654320987653,1.0
2022-02-02,2020-05-27,1.0189222463331553e-05,3.621998562669665e-05,0.0049538972567436,2.47809638113321e-05,2.4889533435953577e-05,0.012624375758913786,2022-01-28,250,46984,178,100.0,1.7157188837376758e-05,3.080937643448787e-05,1.7157188837376758e-05,3.080937643448787e-05,0.004142123711017907,0.0055506194640317285,-0.340041932902021,-1.3652187597111115e-05,0.001898197283080252,0.1348314606741573,0.1797752808988764,1.0
2022-02-04,2020-05-29,1.2215536477100735e-05,2.846912056124813e-05,0.005002891844997108,1.2563464413734265e-05,8.750737907949822e-06,0.01280387595163458,2022-01-31,250,46941,194,100.0,1.2400261103251526e-05,1.8000082348414495e-05,1.2400261103251526e-05,1.8000082348414495e-05,0.003521400446307055,0.004242650391961904,-0.20481906464549748,-5.599821245162969e-06,0.0019980026626730566,0.25257731958762886,0.26804123711340205,1.0
2022-02-07,2020-06-01,8.194812215662165e-06,3.244300621657844e-05,0.005104704449213994,1.4832304155723922e-05,1.4231220679249136e-05,0.012743951415199463,2022-02-02,250,46975,183,100.0,1.1894397887171998e-05,2.229217493347686e-05,1.1894397887171998e-05,2.229217493347686e-05,0.0034488255808567646,0.004721458983563964,-0.36900486060273585,-1.0397777046304861e-05,0.00229735904868349,0.08196721311475409,0.13114754098360656,1.0
2022-02-09,2020-06-03,2.0940691420270328e-05,0.0001886602939183162,0.005033461076474289,7.356731668071808e-06,3.1785903463999375e-05,0.012680647092739613,2022-02-04,250,46969,168,100.0,1.4552996060605548e-05,0.00011489197935944102,1.4552996060605548e-05,0.00011489197935944102,0.0038148389298377394,0.010718767623166434,-1.8097562755086876,-0.00010033898329883548,0.002496880198587199,0.1130952380952381,0.17857142857142858,1.0
2022-02-11,2020-06-05,1.2841303828973961e-05,0.0005408222380762833,0.005112712061352546,3.1652795633394185e-05,0.00016686113911069418,0.01272636650939197,2022-02-07,250,46977,201,100.0,2.3229739601564228e-05,0.00033430640730424153,2.3229739601564228e-05,0.00033430640730424153,0.004819724017157438,0.018284047891652482,-2.7935881445834303,-0.0003110766677026773,0.003992021269537453,0.15422885572139303,0.22885572139303484,1.0
2022-02-14,2020-06-08,9.631738788620148e-06,0.00019271720629683765,0.005218216318785579,2.8934553112385704e-05,5.583708202458503e-05,0.012982361621940698,2022-02-09,250,46999,180,100.0,2.121342738287948e-05,0.00011058913173348607,2.121342738287948e-05,0.00011058913173348607,0.004605803663084162,0.010516136730448405,-1.2832359995576832,-8.937570435060658e-05,0.0035935355101301704,0.21666666666666667,0.35,1.0
2022-02-16,2020-06-09,1.5832487837096847e-05,0.00016081334469957275,0.005092887319868047,1.028131581770531e-05,5.0769279435756247e-05,0.012818226854965253,2022-02-11,250,47123,192,100.0,1.2912340056062755e-05,0.00010292558120141926,1.2912340056062755e-05,0.00010292558120141926,0.0035933744664399725,0.010145224551552284,-1.8233140315051442,-9.001324114535651e-05,0.003992021269537453,0.171875,0.22395833333333334,1.0
2022-02-23,2020-06-10,2.620084039275621e-05,4.1206442407470784e-05,0.005355404089581305,3.505655917766679e-05,9.422673783647744e-06,0.013311476592871935,2022-02-14,250,47148,184,100.0,3.144689119468693e-05,2.2378014255314744e-05,3.144689119468693e-05,2.2378014255314744e-05,0.005607752775817327,0.00473054058806335,0.15642847015953265,9.068876939372188e-06,0.0036931718376175702,0.32065217391304346,0.2554347826086957,1.0
2022-02-25,2020-06-12,1.165067952433399e-05,2.523452103898559e-05,0.0054073983040432575,1.543798401218654e-05,4.0168794576546065e-06,0.013350947933691338,2022-02-16,250,47176,206,100.0,1.3617871661228277e-05,1.4213707207905909e-05,1.3617871661228277e-05,1.4213707207905909e-05,0.0036902400546886213,0.003770107055231444,-0.021642765608526737,-5.958355466776317e-07,0.0031948908965191976,0.16990291262135923,0.13106796116504854,1.0
2022-02-28,2020-06-15,9.246686056992526e-06,1.4870921336373966e-05,0.005338186229905976,2.174565170085896e-05,4.79779980945517e-06,0.013062732153055399,2022-02-23,250,47157,175,100.0,1.6603220121668204e-05,8.94216980910176e-06,1.6603220121668204e-05,8.94216980910176e-06,0.004074704912219804,0.002990346101892181,0.26611959238463967,7.661050312566444e-06,0.003294566949430031,0.41714285714285715,0.33714285714285713,1.0
