evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2026-03-20,2025-03-17,1.734473576449795e-05,1.1834723441548172e-05,0.004177377892030849,2026-03-18,250,45217,249,100.0,1.2697476869082664e-05,9.687638602093824e-06,1.2697476869082664e-05,9.687638602093824e-06,0.003563351914852456,0.0031124971649937007,0.1265254627193968,3.0098382669888407e-06,0.0366211834556453,0.12449799196787148,0.08835341365461848,1.0,7.5382318241724715e-06,7.304010517614845e-06,0.011035354652925131
2026-03-23,2025-03-18,2.290133536327774e-06,2.2882993280689433e-06,0.004193717488608411,2026-03-19,250,45354,256,0.01,1.227653995141088e-06,1.5280989213193209e-06,1.227653995141088e-06,1.5280989213193209e-06,0.0011079954851627727,0.0012361629833154367,-0.11567510867053343,-3.004449261782329e-07,0.036717582935162765,0.3828125,0.4921875,1.0,2.7535751748487326e-07,8.467341123066963e-07,0.011382885424857764
2026-03-24,2025-03-19,2.5419432143668226e-05,2.8939716724217392e-05,0.004135353294365582,2026-03-20,250,45452,148,0.01,1.549036655191165e-05,1.8882753666660713e-05,1.549036655191165e-05,1.8882753666660713e-05,0.003935780297718821,0.004345429054381248,-0.1040832378016272,-3.392387114749064e-06,0.03671758293516276,0.033783783783783786,0.006756756756756757,1.0,7.05066079891856e-06,1.033433506773754e-05,0.011264606793005586
2026-03-25,2025-03-20,2.380688031059413e-05,1.6966093367817882e-05,0.0041328882530599275,2026-03-23,250,45550,221,0.01,1.4372620317737603e-05,9.734276490850005e-06,1.4372620317737603e-05,9.734276490850005e-06,0.0037911238858335406,0.003119980206804204,0.17703026839540348,4.638343826887599e-06,0.03671758293516275,0.17194570135746606,0.02262443438914027,1.0,5.986611435198472e-06,3.3059948224341135e-06,0.01130254753666677
2026-03-26,2025-03-21,1.140090060146988e-06,2.9882398722577003e-06,0.004116855355870476,2026-03-24,250,45541,215,100.0,8.938133424796404e-07,2.736352512502079e-06,8.938133424796404e-07,2.736352512502079e-06,0.000945417020409322,0.0016541924049221358,-0.7496960274799651,-1.8425391700224387e-06,0.0366211834556453,0.3627906976744186,0.386046511627907,1.0,7.535974010339978e-07,2.5929421908893894e-06,0.011239910477756462
2026-03-27,2025-03-24,1.5491388098375743e-06,4.344080584107232e-06,0.004112459962829689,2026-03-25,250,45599,180,0.01,1.4726475379326617e-06,3.9709923809527965e-06,1.4726475379326617e-06,3.9709923809527965e-06,0.0012135269003745494,0.0019927348998180355,-0.6421019585169372,-2.498344843020135e-06,0.036621183455645294,0.4444444444444444,0.5611111111111111,1.0,1.2362199702265681e-06,2.8178106621118167e-06,0.011444291494210111
2026-03-30,2025-03-25,9.425555546675727e-06,1.1041202776481632e-05,0.004180064308681673,2026-03-26,250,45701,175,0.01,1.49136588076382e-05,1.738549430142072e-05,1.49136588076382e-05,1.738549430142072e-05,0.0038618206596938444,0.004169591622859572,-0.07969581974066275,-2.4718354937825217e-06,0.036621183455645294,0.16,0.12571428571428572,1.0,2.072459167218671e-05,2.4102979445473877e-05,0.01164282357394061
2026-03-31,2025-03-26,0.00017309687121400057,0.0001646020570168243,0.004216843044236305,2026-03-27,250,45802,93,100.0,0.00011427552820016721,0.00010252682964678599,0.00011427552820016721,0.00010252682964678599,0.010689973255353225,0.010125553300772555,0.05279900530134862,1.174869855338122e-05,0.03642835661355149,0.0,0.0,1.0,7.877989017457812e-05,6.506764071659044e-05,0.011681880469009604
2026-04-01,2025-03-27,0.00017902971810481035,0.00012189013669911987,0.004097876196855667,2026-03-30,250,45870,193,100.0,0.000113869462212943,7.556921261101359e-05,0.000113869462212943,7.556921261101359e-05,0.010670963509118706,0.00869305542436108,0.18535421689591913,3.830024960192941e-05,0.036331929247390274,0.0051813471502590676,0.015544041450777202,1.0,7.061653373299662e-05,4.482170265597754e-05,0.011351905157302333
2026-04-02,2025-03-28,2.38245667480954e-05,2.3532933456019526e-05,0.0040683800805852224,2026-03-31,250,45849,200,0.01,8.292910785460646e-06,8.41598165602378e-06,8.292910785460646e-06,8.41598165602378e-06,0.002879741444203046,0.0029010311366863646,-0.007392918043449548,-1.2307087056313475e-07,0.036331929247390274,0.245,0.26,1.0,2.9175468349728753e-07,6.284610317835504e-07,0.011267013613332516
2026-04-06,2025-03-31,8.536794512352158e-05,7.897935008155635e-05,0.004063769928102533,2026-04-01,250,45915,211,0.01,3.004435089332553e-05,2.796366358529844e-05,3.004435089332553e-05,2.796366358529844e-05,0.005481272743927776,0.005288068039019396,0.035248146540858505,2.080687308027092e-06,0.03642835661355149,0.1895734597156398,0.2843601895734597,1.0,1.6153357190575703e-07,4.077453318452488e-07,0.011256877544485611
2026-04-07,2025-04-01,5.651224969099906e-05,4.0341106958859506e-05,0.004017615699605965,2026-04-02,250,46082,72,0.01,1.9944739240404633e-05,1.55913305730679e-05,1.9944739240404633e-05,1.55913305730679e-05,0.004465953340598694,0.003948585895364048,0.11584703327090506,4.353408667336734e-06,0.03652477468237227,0.2638888888888889,0.19444444444444445,1.0,1.6609840151074216e-06,3.2164423801720923e-06,0.011203918473889489
2026-04-08,2025-04-02,3.5286823864436878e-06,1.704087615789813e-06,0.004102564102564102,2026-04-06,250,46183,212,0.01,3.2605062379189427e-06,2.1207933095425757e-06,3.2605062379189427e-06,2.1207933095425757e-06,0.0018056871927105598,0.0014562943759908488,0.193495760578126,1.139712928376367e-06,0.03642835661355149,0.5188679245283019,0.4669811320754717,1.0,3.0979752388130373e-06,2.3733422148472814e-06,0.011198989715117865
