evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2022-12-05,2021-02-01,6.636685984874758e-05,6.293784216265908e-06,0.006156552330694811,2022-11-30,250,24042,199,100.0,4.8642496067291885e-05,9.294445912389339e-06,4.8642496067291885e-05,9.294445912389339e-06,0.006974417256466083,0.003048679371857483,0.5628768311745317,3.9348050154902546e-05,0.042484611606155284,0.23618090452261306,0.18592964824120603,1.0,2.7606987403586208e-05,1.2855670782513847e-05,0.015177088299623998
2022-12-07,2021-02-03,5.58144379542197e-05,1.1493462673894482e-05,0.00636764397173046,2022-12-02,250,24053,72,0.01,4.222499869855757e-05,1.2876718998978633e-05,4.222499869855757e-05,1.2876718998978633e-05,0.006498076538373303,0.0035884145522749504,0.447772809217594,2.934827969957894e-05,0.04277209184386899,0.1388888888888889,0.09722222222222222,1.0,3.0726242405305e-05,1.404716665866522e-05,0.015681154305157048
2022-12-09,2021-02-05,2.1648555801957857e-05,2.3529717414705006e-06,0.006379249912372943,2022-12-05,250,24174,116,0.01,2.0321548184563566e-05,4.8965829919899415e-06,2.0321548184563566e-05,4.8965829919899415e-06,0.0045079427885193445,0.002212822404078091,0.5091281083438721,1.5424965192573625e-05,0.04190940307720961,0.3275862068965517,0.1896551724137931,1.0,1.7250473412879627e-05,1.078322617176351e-05,0.015585778820916614
2022-12-12,2021-02-08,2.9993928467189195e-05,1.1461496120726699e-05,0.006401238041643217,2022-12-07,250,24136,172,0.01,2.4297796105754295e-05,1.2825836381779168e-05,2.4297796105754295e-05,1.2825836381779168e-05,0.004929279471256858,0.003581317687915883,0.2734602067505161,1.1471959723975127e-05,0.04219704869978835,0.25,0.18604651162790697,1.0,1.78984375268583e-05,1.435861371209737e-05,0.01570308431651749
2022-12-16,2021-02-10,2.7077626341877393e-05,1.560891904847321e-05,0.006666666666666669,2022-12-09,250,24104,185,100.0,2.307498659599133e-05,1.1047015979026285e-05,2.307498659599133e-05,1.1047015979026285e-05,0.004803643054598388,0.0033237051582573154,0.30808656669949097,1.2027970616965047e-05,0.04248461160615529,0.2756756756756757,0.15675675675675677,1.0,1.8262288806294993e-05,5.5618706217151034e-06,0.015850188640505095
2022-12-19,2021-02-12,2.3037274915873994e-05,1.2653778282234995e-05,0.006765296260501079,2022-12-12,250,24241,227,100.0,1.758156291276623e-05,8.432873370257362e-06,1.758156291276623e-05,8.432873370257362e-06,0.0041930374327885786,0.0029039410066765067,0.30743737607292443,9.14868954250887e-06,0.04219704869978835,0.20704845814977973,0.14977973568281938,1.0,1.2886073074025951e-05,4.800127339456938e-06,0.01649144989172124
2022-12-21,2021-02-17,5.1544301145606085e-05,1.7666061856408386e-05,0.006878306878306876,2022-12-16,250,24303,76,0.01,3.849457964204111e-05,1.403750769050195e-05,3.849457964204111e-05,1.403750769050195e-05,0.00620440002272912,0.003746666210179651,0.3961275552101474,2.445707195153916e-05,0.04258044753511838,0.14473684210526316,0.10526315789473684,1.0,2.9983891704933516e-05,1.1671059321432534e-05,0.01660975981499973
2022-12-23,2021-02-19,3.038868307099202e-05,1.0777992477263464e-05,0.006881948120698783,2022-12-19,250,24453,192,0.01,2.508199053489872e-05,9.120512993971127e-06,2.508199053489872e-05,9.120512993971127e-06,0.005008192342043057,0.003020018707553171,0.39698428069534253,1.596147754092759e-05,0.04258044753511838,0.16145833333333334,0.15104166666666666,1.0,1.867736161202749e-05,7.120106721032101e-06,0.01660190691321706
2022-12-28,2021-02-22,1.650782397750872e-05,6.835922662417598e-05,0.0069983849880796735,2022-12-21,250,24367,77,0.01,1.570630181081864e-05,2.954635664262684e-05,1.570630181081864e-05,2.954635664262684e-05,0.003963117688237209,0.00543565604528348,-0.3715605926659358,-1.3840054831808198e-05,0.0436340370200613,0.09090909090909091,0.09090909090909091,1.0,1.519469191718667e-05,4.77218431397846e-06,0.01657230728893551
2022-12-30,2021-02-24,1.0085444614460863e-05,1.7912671369950912e-05,0.007021063189568704,2022-12-23,250,24410,190,0.01,9.992019045624355e-06,1.1599864691456256e-05,9.992019045624355e-06,1.1599864691456256e-05,0.0031610155086023153,0.003405857409149164,-0.0774567223351299,-1.607845645831902e-06,0.043538302014483436,0.22631578947368422,0.15789473684210525,1.0,9.876610990002787e-06,3.801691735668743e-06,0.01648413832672647
2023-01-04,2021-02-26,1.4487530825743586e-05,3.7584026491139216e-05,0.007275925481730231,2022-12-28,250,24408,75,0.01,1.1936090272147813e-05,1.753645289968609e-05,1.1936090272147813e-05,1.753645289968609e-05,0.0034548647255931474,0.004187654820981081,-0.21210384590734566,-5.6003626275382766e-06,0.04430392555652441,0.14666666666666667,0.02666666666666667,1.0,1.0235129903083967e-05,4.171403838717345e-06,0.016597547397720704
2023-01-06,2021-03-01,1.5046594356607674e-05,1.4751209185308032e-05,0.007278835386338185,2022-12-30,250,24486,111,0.01,1.1617001258296102e-05,1.0599742573811106e-05,1.1617001258296102e-05,1.0599742573811106e-05,0.0034083722300089383,0.0032557245850672175,0.04478608398394346,1.0172586844849967e-06,0.04554681495597038,0.22522522522522523,0.16216216216216217,1.0,5.982669739641379e-06,3.779475997780442e-06,0.01666054615425168
2023-01-09,2021-03-03,1.9825678216311197e-05,1.1531118196071322e-05,0.007020521524456104,2023-01-04,250,24451,231,100.0,1.317959486694109e-05,7.678326324480323e-06,1.317959486694109e-05,7.678326324480323e-06,0.003630371174816852,0.0027709793078405194,0.23672286540223753,5.501268542460767e-06,0.045642357878701065,0.19480519480519481,0.12987012987012986,1.0,6.590805339548316e-06,3.858748175920284e-06,0.016287049062049058
2023-01-13,2021-03-05,3.117094414233161e-05,8.503784048216564e-06,0.0068210778802188735,2023-01-06,250,24519,110,100.0,2.431519612404882e-05,9.910874024645094e-06,2.431519612404882e-05,9.910874024645094e-06,0.004931044121081135,0.0031481540662180265,0.36156440929841205,1.4404322099403725e-05,0.04554681495597038,0.23636363636363636,0.14545454545454545,1.0,1.1325357773618263e-05,1.2576939243141255e-05,0.01592270757758969
2023-01-23,2021-03-08,3.410751299175224e-05,8.826486081856205e-06,0.006600420686153624,2023-01-09,250,24672,218,100.0,2.183708931063726e-05,8.374595838567469e-06,2.183708931063726e-05,8.374595838567469e-06,0.004673017152829343,0.002893889396395009,0.3807235664344044,1.346249347206979e-05,0.046119935613553105,0.24311926605504589,0.2018348623853211,1.0,9.339435561353476e-06,7.914337257440053e-06,0.015966146306961707
2023-01-25,2021-03-10,7.17871277366267e-05,1.8719803073458737e-05,0.00638462078158984,2023-01-13,250,24643,79,100.0,4.111294221497808e-05,1.5282569825484416e-05,4.111294221497808e-05,1.5282569825484416e-05,0.006411937477469511,0.0039092927525940565,0.3903102195973268,2.5830372389493663e-05,0.046119935613553126,0.24050632911392406,0.13924050632911392,1.0,1.793689093195467e-05,1.268554914923715e-05,0.01579379810094952
2023-01-27,2021-03-12,2.2073954289106172e-05,8.976550859105333e-06,0.0063212003334259526,2023-01-23,250,24786,180,100.0,1.778575382102699e-05,1.0552842704513625e-05,1.778575382102699e-05,1.0552842704513625e-05,0.004217315949869892,0.003248513922474956,0.22972004917602262,7.2329111165133646e-06,0.04602443831127934,0.3388888888888889,0.2611111111111111,1.0,1.2544619915596877e-05,1.2479421626679313e-05,0.015616252007411981
2023-01-30,2021-03-15,1.0586071406929044e-05,1.2312185106499959e-05,0.006235866511341053,2023-01-25,250,24787,162,100.0,9.003872783449733e-06,1.0140991662523915e-05,9.003872783449733e-06,1.0140991662523915e-05,0.0030006453944859484,0.003184492371245991,-0.0612691446639726,-1.1371188790741815e-06,0.04621542379696298,0.25925925925925924,0.2777777777777778,1.0,6.089296371777318e-06,6.141424792041726e-06,0.015580452573456912
