evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2020-12-11,2020-01-08,9.61138127996116e-07,9.61138127996116e-07,0.00655225576111652,2020-12-07,131,12203,41,,9.61138127996116e-07,9.61138127996116e-07,9.61138127996116e-07,9.61138127996116e-07,0.000980376523584748,0.000980376523584748,0.0,0.0,0.0007996801705643321,0.4878048780487805,0.4878048780487805,0.0,,,
2020-12-18,2020-01-08,1.2843781875186363e-06,1.2843781875186363e-06,0.006274281274281272,2020-12-09,132,12259,73,,1.2023533894110356e-06,1.2023533894110356e-06,1.2023533894110356e-06,1.2023533894110356e-06,0.0010965187592608873,0.0010965187592608873,0.0,0.0,0.0007996801705643322,0.4520547945205479,0.4520547945205479,0.0,8.68161351476663e-08,8.68161351476663e-08,0.015261704814098432
2020-12-21,2020-01-08,2.3998335849048977e-06,2.3998335849048977e-06,0.006375587225139158,2020-12-11,133,12330,54,,2.3134969080471596e-06,2.3134969080471596e-06,2.3134969080471596e-06,2.3134969080471596e-06,0.0015210183786026911,0.0015210183786026911,0.0,0.0,0.000799680170564332,0.37037037037037035,0.37037037037037035,0.0,6.874330974598265e-08,6.874330974598265e-08,0.015415312313776477
2020-12-23,2020-01-08,2.154434977360916e-06,2.154434977360916e-06,0.006122990597512892,2020-12-18,134,12459,57,,2.328123583381696e-06,2.328123583381696e-06,2.328123583381696e-06,2.328123583381696e-06,0.0015258189877510686,0.0015258189877510686,0.0,0.0,0.0008995952428360929,0.17543859649122806,0.17543859649122806,0.0,2.521110923404784e-06,2.521110923404784e-06,0.015496745997168061
2020-12-28,2020-01-08,1.3436319872781282e-06,1.3436319872781282e-06,0.0061188148821701895,2020-12-21,135,12597,83,,1.3436319872781282e-06,1.3436319872781282e-06,1.3436319872781282e-06,1.3436319872781282e-06,0.0011591514082630139,0.0011591514082630139,0.0,0.0,0.0008995952428360928,0.30120481927710846,0.30120481927710846,0.0,,,
2020-12-30,2020-01-08,2.236362021545837e-06,2.236362021545837e-06,0.005987246978571956,2020-12-23,136,12661,52,,1.5367294119479841e-06,1.5367294119479841e-06,1.5367294119479841e-06,1.5367294119479841e-06,0.0012396489067264102,0.0012396489067264102,0.0,0.0,0.0009995003330835331,0.2692307692307692,0.2692307692307692,0.0,6.5458394767243e-07,6.5458394767243e-07,0.015320694018198461
2021-01-04,2020-01-08,5.229010655959462e-06,5.229010655959462e-06,0.006085613083126084,2020-12-28,137,12801,50,,5.229010655959462e-06,5.229010655959462e-06,5.229010655959462e-06,5.229010655959462e-06,0.0022867030100035862,0.0022867030100035862,0.0,0.0,0.000899595242836093,0.64,0.64,0.0,,,
2021-01-06,2020-01-08,5.473708495882585e-06,5.473708495882585e-06,0.006163651629646593,2020-12-30,138,12861,25,,5.473708495882585e-06,5.473708495882585e-06,5.473708495882585e-06,5.473708495882585e-06,0.0023395957975433676,0.0023395957975433676,0.0,0.0,0.0008995952428360931,0.16,0.16,0.0,,,
2021-01-08,2020-01-08,3.141684690066218e-06,3.141684690066218e-06,0.006167888787045525,2021-01-04,139,12967,40,,3.141684690066218e-06,3.141684690066218e-06,3.141684690066218e-06,3.141684690066218e-06,0.0017724798137260175,0.0017724798137260175,0.0,0.0,0.000899595242836093,0.35,0.35,0.0,,,
2021-01-11,2020-01-08,6.22269663203403e-06,6.22269663203403e-06,0.006115107913669065,2021-01-06,140,13028,84,,5.456304517230497e-06,5.456304517230497e-06,5.456304517230497e-06,5.456304517230497e-06,0.002335873394948985,0.002335873394948985,0.0,0.0,0.0007996801705643324,0.3333333333333333,0.3333333333333333,0.0,3.7024775535250635e-07,3.7024775535250635e-07,0.014926887163615378
2021-01-15,2020-01-08,6.837569010308617e-07,6.837569010308617e-07,0.0062640601970366935,2021-01-08,141,13102,76,,8.536442627064815e-07,8.536442627064815e-07,8.536442627064815e-07,8.536442627064815e-07,0.00092392871083568,0.00092392871083568,0.0,0.0,0.0008995952428360927,0.5394736842105263,0.5394736842105263,0.0,7.13947664470441e-06,7.13947664470441e-06,0.015037322306188237
2021-01-20,2020-01-08,6.467753007271902e-07,6.467753007271902e-07,0.0063169834937025745,2021-01-11,142,13263,54,,3.01503690951602e-06,3.01503690951602e-06,3.01503690951602e-06,3.01503690951602e-06,0.0017363861637078371,0.0017363861637078371,0.0,0.0,0.0008995952428360931,0.18518518518518517,0.18518518518518517,0.0,8.639658230389492e-06,8.639658230389492e-06,0.015029776838769313
2021-01-22,2020-01-08,4.3644921338271925e-06,4.3644921338271925e-06,0.00589975889530211,2021-01-15,143,13433,67,,3.6592429797608382e-06,3.6592429797608382e-06,3.6592429797608382e-06,3.6592429797608382e-06,0.0019129147863302322,0.0019129147863302322,0.0,0.0,0.000899595242836093,0.47761194029850745,0.47761194029850745,0.0,6.888364996849125e-08,6.888364996849125e-08,0.014811120653758066
2021-01-25,2020-01-08,1.243038231823497e-05,1.243038231823497e-05,0.005806428417343786,2021-01-20,144,13515,93,,1.1240196631634866e-05,1.1240196631634866e-05,1.1240196631634866e-05,1.1240196631634866e-05,0.0033526402478695604,0.0033526402478695604,0.0,0.0,0.0007996801705643324,0.17204301075268819,0.17204301075268819,0.0,1.3179689003387374e-07,1.3179689003387374e-07,0.01486373015043878
2021-01-27,2020-01-08,1.5443437724941672e-05,1.5443437724941672e-05,0.0056405420508521915,2021-01-22,145,13677,34,,2.3889725330253146e-05,2.3889725330253146e-05,2.3889725330253146e-05,2.3889725330253146e-05,0.004887711666030756,0.004887711666030756,0.0,0.0,0.0006997551142733419,0.4117647058823529,0.4117647058823529,0.0,6.330573415504003e-05,6.330573415504003e-05,0.014828486932958128
2021-01-29,2020-01-08,1.9517793312201178e-05,1.9517793312201178e-05,0.0058902910496753955,2021-01-25,146,13842,43,,1.9517793312201178e-05,1.9517793312201178e-05,1.9517793312201178e-05,1.9517793312201178e-05,0.0044178946696589744,0.0044178946696589744,0.0,0.0,0.0006997551142733419,0.3023255813953488,0.3023255813953488,0.0,,,
