evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2022-09-07,2020-10-30,5.9114709273553966e-06,7.580569610431048e-06,0.005824111822947,2022-08-31,250,23442,1,0.01,5.9114709273553966e-06,7.580569610431048e-06,5.9114709273553966e-06,7.580569610431048e-06,0.0024313516667391817,0.0027532834235565085,-0.13240855332502632,-1.6690986830756513e-06,0.029947076367952116,0.0,0.0,1.0,,,
2022-09-26,2020-11-16,1.8204233524157312e-06,7.735259655034381e-07,0.005982849165724922,2022-09-21,250,23559,1,0.01,1.8204233524157312e-06,7.735259655034381e-07,1.8204233524157312e-06,7.735259655034381e-07,0.0013492306520442423,0.0008795032492853213,0.34814462749362307,1.0468973869122932e-06,0.03188618886232175,0.0,0.0,1.0,,,
2022-10-03,2020-11-23,1.0629496730148823e-06,8.707095882284218e-07,0.006512301013024603,2022-09-28,250,23650,2,0.01,1.0629496730148823e-06,8.707095882284218e-07,1.0629496730148823e-06,8.707095882284218e-07,0.0010309945067821082,0.0009331182069965315,0.09493387126868758,1.9224008478646042e-07,0.03275756423817219,0.0,0.0,1.0,,,
2022-10-10,2020-11-30,2.386214041114455e-05,1.2659229258172867e-05,0.006424441430508959,2022-10-05,250,23639,3,100.0,2.386214041114455e-05,1.2659229258172867e-05,2.386214041114455e-05,1.2659229258172867e-05,0.004884888986573242,0.0035579810648980227,0.2716352255542346,1.1202911152971683e-05,0.03391821820346067,0.0,0.0,1.0,,,
2022-10-17,2020-12-04,5.959501073802631e-07,6.314798987768109e-11,0.006503830033241799,2022-10-10,250,23726,1,100.0,5.959501073802631e-07,6.314798987768109e-11,5.959501073802631e-07,6.314798987768109e-11,0.0007719780485093233,7.946570950899582e-06,0.989706221613109,5.958869593903854e-07,0.03739211921706267,1.0,0.0,1.0,,,
2022-10-26,2020-12-11,7.976582878277786e-07,5.635832132891707e-07,0.005907837731390311,2022-10-19,250,23730,1,0.01,7.976582878277786e-07,5.635832132891707e-07,7.976582878277786e-07,5.635832132891707e-07,0.0008931171747468406,0.0007507217948675599,0.15943639189297143,2.3407507453860794e-07,0.04056596174666165,0.0,0.0,1.0,,,
2022-10-28,2020-12-18,1.7682187722903764e-06,1.5674437721812521e-06,0.006215469613259668,2022-10-24,250,23817,1,0.01,1.7682187722903764e-06,1.5674437721812521e-06,1.7682187722903764e-06,1.5674437721812521e-06,0.0013297438746955657,0.0012519759471256834,0.05848338845530432,2.007750001091243e-07,0.040469932553713214,0.0,0.0,1.0,,,
2022-10-31,2020-12-21,5.286625758818634e-06,2.4961049649534823e-05,0.005778862206241171,2022-10-26,250,23772,1,0.01,5.286625758818634e-06,2.4961049649534823e-05,5.286625758818634e-06,2.4961049649534823e-05,0.0022992663522999317,0.004996103446640674,-1.172911999361503,-1.967442389071619e-05,0.04094998632895411,0.0,0.0,1.0,,,
2022-11-18,2021-01-11,6.740720732374082e-05,4.5916917967343536e-05,0.006037685774946922,2022-11-11,250,23934,1,0.01,6.740720732374082e-05,4.5916917967343536e-05,6.740720732374082e-05,4.5916917967343536e-05,0.00821018923799816,0.006776202326328778,0.17465942259072986,2.149028935639728e-05,0.042292912190251455,0.0,0.0,1.0,,,
2022-11-23,2021-01-20,,,,2022-11-18,250,23917,1,100.0,2.0983023967784414e-05,7.248075486326992e-06,2.0983023967784414e-05,7.248075486326992e-06,0.00458072308350815,0.0026922250066305736,0.4122707359623382,1.3734948481457421e-05,0.04305948946044698,0.0,0.0,1.0,2.0983023967784414e-05,7.248075486326992e-06,0.01544313328332083
2022-11-25,2021-01-22,,,,2022-11-21,250,24021,1,100.0,1.260847695009949e-06,1.5141541729442253e-05,1.260847695009949e-06,1.5141541729442253e-05,0.0011228747459133405,0.0038912134006556685,-2.465402899849329,-1.3880694034432304e-05,0.04305948946044698,0.0,0.0,1.0,1.260847695009949e-06,1.5141541729442253e-05,0.015346426618955319
2022-12-02,2021-01-29,0.00030874743647108026,1.2167623380763446e-05,0.006135796642168431,2022-11-28,250,24069,2,100.0,0.00030874743647108026,1.2167623380763446e-05,0.00030874743647108026,1.2167623380763446e-05,0.01757121044410658,0.0034882120607502413,0.8014814021011174,0.0002965798130903168,0.04238876649178663,0.0,0.0,1.0,,,
2022-12-05,2021-02-01,6.045158492065576e-08,1.318544793115634e-05,0.006156552330694811,2022-11-30,250,24042,1,100.0,6.045158492065576e-08,1.318544793115634e-05,6.045158492065576e-08,1.318544793115634e-05,0.0002458690401832971,0.0036311772101009256,-13.768745212467001,-1.3124996346235684e-05,0.0424846116061553,0.0,0.0,1.0,,,
2023-01-09,2021-03-03,,,,2023-01-04,250,24451,2,100.0,4.898118740811264e-07,2.719586996744362e-06,4.898118740811264e-07,2.719586996744362e-06,0.0006998656114434587,0.001649117035490314,-1.3563338568515224,-2.2297751226632357e-06,0.04564235787870107,0.0,0.0,1.0,4.898118740811264e-07,2.719586996744362e-06,0.01628704906204906
2023-02-03,2021-03-24,,,,2023-01-30,250,24876,1,100.0,7.761868779632815e-07,8.017111723352266e-07,7.761868779632815e-07,8.017111723352266e-07,0.0008810146865763825,0.0008953832544420443,-0.016309112758946087,-2.552429437194513e-08,0.04554681495597039,0.0,0.0,1.0,7.761868779632815e-07,8.017111723352266e-07,0.015165502183406114
2023-02-08,2021-03-29,2.912492466485264e-05,5.526780562968067e-06,0.0044616876818622695,2023-02-03,250,24954,3,100.0,2.912492466485264e-05,5.526780562968067e-06,2.912492466485264e-05,5.526780562968067e-06,0.005396751306559589,0.002350910581661512,0.5643841177554262,2.3598144101884573e-05,0.046024438311279336,0.6666666666666666,0.3333333333333333,1.0,,,
2023-02-24,2021-04-12,3.501186384795076e-06,2.3495190257305697e-06,0.006157965194109772,2023-02-17,250,25445,1,100.0,3.501186384795076e-06,2.3495190257305697e-06,3.501186384795076e-06,2.3495190257305697e-06,0.0018711457411957723,0.0015328140871386099,0.18081523347344852,1.1516673590645064e-06,0.04726519246711422,0.0,0.0,1.0,,,
2023-02-27,2021-04-16,2.6802758751185205e-05,1.4148199234053573e-06,0.006270874514348034,2023-02-22,250,25398,1,100.0,2.6802758751185205e-05,1.4148199234053573e-06,2.6802758751185205e-05,1.4148199234053573e-06,0.005177138085002679,0.001189462031090256,0.770247188396243,2.5387938827779846e-05,0.04745594115629536,0.0,0.0,1.0,,,
2023-03-13,2021-04-30,,,,2023-03-08,250,25563,1,100.0,4.112974817765308e-08,7.043865734447595e-07,4.112974817765308e-08,7.043865734447595e-07,0.00020280470452544507,0.0008392774114944114,-3.138352773710487,-6.632568252671064e-07,0.04888539772981063,0.0,0.0,1.0,4.112974817765308e-08,7.043865734447595e-07,0.016378632323598766
2023-03-27,2021-05-17,2.852767565420029e-05,2.113500721694214e-06,0.005741029641185648,2023-03-22,250,25820,1,0.01,2.852767565420029e-05,2.113500721694214e-06,2.852767565420029e-05,2.113500721694214e-06,0.005341130559553875,0.001453788403342871,0.7278126068754438,2.6414174932506074e-05,0.04631090286325026,0.0,0.0,1.0,,,
