evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,baseline_loss_SPY,model_loss_SPY,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_rmse,model_rmse,model_within_spread,baseline_within_spread,learned_coverage
2026-03-19,2025-03-18,6.777661562079411e-05,4.670570197078081e-05,7.824538617512953e-05,2.4390454877032815e-05,2026-03-17,250,62539,311,1.0,7.343177141863445e-05,3.465116334779154e-05,0.008569234004193984,0.00588652387643094,0.05144694533762058,0.05466237942122187,1.0
2026-03-20,2025-03-19,3.438045489039562e-05,1.932331718030628e-05,8.492481766522398e-05,2.842031505443521e-05,2026-03-18,250,62599,343,0.01,6.164199166399108e-05,2.4229861223203807e-05,0.007851241409101562,0.0049223836932124464,0.25072886297376096,0.1749271137026239,1.0
2026-03-23,2025-03-20,2.7981492331343545e-05,1.55335476816482e-05,6.347621361551446e-05,1.9234491354955627e-05,2026-03-19,250,62719,329,0.01,4.7832643444679264e-05,1.760337636216056e-05,0.006916114765146633,0.004195637777759248,0.25835866261398177,0.16717325227963525,1.0
2026-03-24,2025-03-21,8.225523103409613e-05,5.3782612371391166e-05,9.066538736011768e-05,3.9176607629226264e-05,2026-03-20,250,62878,266,0.01,8.712426890705598e-05,4.532650436276938e-05,0.00933403818864354,0.006732496146509805,0.04887218045112782,0.03383458646616541,1.0
2026-03-25,2025-03-24,2.6712807751635948e-05,1.7649601990473224e-05,5.303943519736547e-05,1.5051550557566771e-05,2026-03-23,250,63007,333,0.01,4.125965294687388e-05,1.6214042039557946e-05,0.0064233677262689765,0.0040266663680466434,0.3303303303303303,0.24924924924924924,1.0
2026-03-26,2025-03-25,3.153822500848498e-05,2.059793975322721e-05,7.939316351369292e-05,2.895791926675185e-05,2026-03-24,250,63129,325,0.01,5.877872846529565e-05,2.5356697322464314e-05,0.007666728667775824,0.005035543398925712,0.28307692307692306,0.22153846153846155,1.0
2026-03-27,2025-03-26,5.167689257696436e-05,3.9916851442363936e-05,0.00011267227253021433,4.633701802345987e-05,2026-03-25,250,63302,300,0.01,8.278453635312183e-05,4.3191136398722856e-05,0.00909860079095252,0.006571996378477613,0.23333333333333334,0.2,1.0
2026-03-30,2025-03-27,7.704578076654505e-05,5.685382684788794e-05,0.00016273556463057668,8.990564100624334e-05,2026-03-26,250,63490,277,0.01,0.00012499493780237503,7.534852430111931e-05,0.011180113496846757,0.008680352775153744,0.10830324909747292,0.10108303249097472,1.0
2026-03-31,2025-03-28,0.00023027231259336656,0.0001804730232650246,0.00013972497706383886,8.251723895742815e-05,2026-03-27,250,63618,236,0.01,0.00017080266425829538,0.00011613765645283201,0.01306914933185383,0.010776718259880046,0.00847457627118644,0.00847457627118644,1.0
2026-04-01,2025-03-31,1.9615547577557642e-05,1.3474153811806231e-05,3.334346025340367e-05,9.68972586711876e-06,2026-03-30,250,63739,293,0.01,2.828334227049797e-05,1.1084668590757827e-05,0.00531820855838674,0.0033293645926449427,0.27986348122866894,0.25597269624573377,1.0
2026-04-02,2025-04-01,4.992522561001854e-05,3.5524640505745956e-05,3.312252841499486e-05,9.158240708506065e-06,2026-03-31,250,63811,317,0.01,4.017224048735495e-05,2.0220484156559394e-05,0.0063381574994121875,0.004496719265927037,0.167192429022082,0.12618296529968454,1.0
2026-04-06,2025-04-02,8.229506621537757e-05,6.162896718250563e-05,2.5104899392176303e-05,6.627004858829773e-06,2026-04-01,250,63905,286,0.01,4.570135807325928e-05,2.6435403877496256e-05,0.006760277958283911,0.005141537112332873,0.13986013986013987,0.0944055944055944,1.0
2026-04-07,2025-04-03,3.298049585980155e-05,2.736391809268234e-05,3.8324360118537896e-05,1.247478538672798e-05,2026-04-02,250,64018,278,0.01,3.6536664521190845e-05,1.7455682299151566e-05,0.006044556602530151,0.004177999796451834,0.302158273381295,0.2446043165467626,1.0
2026-04-08,2025-04-04,1.5758129223719796e-05,1.3738653361607526e-05,1.5074609530049208e-05,6.508182084168855e-06,2026-04-06,250,64104,259,0.01,1.529893066503762e-05,8.881116673289655e-06,0.0039113847503202265,0.0029801202447702767,0.2857142857142857,0.2702702702702703,1.0
2026-04-09,2025-04-07,0.00010580021659783413,7.78027745662109e-05,3.280512195992057e-05,2.3304890721943552e-05,2026-04-07,250,64199,239,0.01,5.907113927732878e-05,4.291500792113598e-05,0.007685775125342192,0.006550954733558764,0.08368200836820083,0.029288702928870293,1.0
2026-04-10,2025-04-08,8.802459690068515e-06,9.544996321758301e-06,7.646066374021779e-06,5.716854136783615e-06,2026-04-08,250,64258,326,0.01,8.167507531871073e-06,7.443040950253795e-06,0.002857885150224038,0.002728193715675959,0.39570552147239263,0.3282208588957055,1.0
2026-04-13,2025-04-09,9.606439410517998e-06,9.402814610308313e-06,6.8159611980926846e-06,5.988938641158989e-06,2026-04-09,250,64312,324,100.0,8.038948562797606e-06,7.485143541218261e-06,0.002835303963034229,0.002735899037102477,0.33641975308641975,0.2932098765432099,1.0
2026-04-14,2025-04-10,1.1822410459221937e-05,1.1017332594022583e-05,8.604091348647941e-06,8.353090844187835e-06,2026-04-10,250,64469,322,0.01,1.0063329206237391e-05,9.561101078584957e-06,0.0031722750836327847,0.0030921030187535726,0.2639751552795031,0.2360248447204969,1.0
2026-04-15,2025-04-11,1.275730478139406e-05,1.2351071053849959e-05,7.997436186471675e-06,8.004634550907152e-06,2026-04-13,250,64600,322,0.01,1.0170419675457981e-05,9.988877302250608e-06,0.0031891095427184655,0.0031605185179414165,0.30124223602484473,0.2329192546583851,1.0
2026-04-16,2025-04-14,9.29180101285479e-06,1.31978457998547e-05,7.516611465673961e-06,7.407142649250081e-06,2026-04-14,250,64714,344,0.01,8.36292276142296e-06,1.0167826709422052e-05,0.00289187184387949,0.0031887029823146045,0.3168604651162791,0.27325581395348836,1.0
2026-04-17,2025-04-15,1.0781966316412295e-05,1.1655351490246569e-05,6.517220819043259e-06,7.523239345619124e-06,2026-04-15,250,64826,345,1.0,8.55688170908932e-06,9.499466893049642e-06,0.0029252148141784935,0.003082120518904094,0.2782608695652174,0.2463768115942029,1.0
2026-04-20,2025-04-16,1.1752991796247616e-05,1.30888060498766e-05,7.3603506884226005e-06,5.286411416786964e-06,2026-04-16,250,64958,353,1.0,9.525561886047394e-06,9.13235098097279e-06,0.003086350901314916,0.003021977991477236,0.24645892351274787,0.22946175637393768,1.0
2026-04-21,2025-04-17,1.2501017223689158e-05,1.614232836640663e-05,1.1008713200823847e-05,4.2590544370230395e-06,2026-04-17,250,65090,326,100.0,1.168620091672589e-05,9.653914993921112e-06,0.0034185085807594356,0.003107074990070422,0.27300613496932513,0.25153374233128833,1.0
2026-04-22,2025-04-21,6.866106653246045e-06,9.931959947485773e-06,7.840896538378453e-06,5.648506414627248e-06,2026-04-20,250,65239,324,100.0,7.377570481864902e-06,7.68446889629457e-06,0.0027161683456415034,0.002772087461876802,0.2993827160493827,0.2962962962962963,1.0
2026-04-23,2025-04-22,1.1833698332863926e-05,1.6252690303438427e-05,1.299232967604101e-05,8.764681052808746e-06,2026-04-21,250,65349,309,100.0,1.2437386508435158e-05,1.2351170920424258e-05,0.0035266679044723163,0.0035144232699582814,0.24919093851132687,0.2686084142394822,1.0
2026-04-24,2025-04-23,5.023684737806525e-06,8.671851755251247e-06,2.3681056676491075e-05,1.8412329171465922e-05,2026-04-22,250,65470,304,100.0,1.441374364115763e-05,1.357413150749087e-05,0.003796543644047521,0.0036843088235774795,0.26973684210526316,0.27631578947368424,1.0
2026-04-27,2025-04-24,8.673832576791272e-06,1.658940154286777e-05,8.567943854467961e-06,5.434002474382831e-06,2026-04-23,250,65573,309,100.0,8.616947373213054e-06,1.0596533434879098e-05,0.0029354637407423474,0.003255231702180215,0.2783171521035599,0.27184466019417475,1.0
2026-04-28,2025-04-25,6.006154460048643e-06,8.497929329436871e-06,6.161516514870157e-06,5.571217731794043e-06,2026-04-24,250,65654,313,100.0,6.09401095750362e-06,6.842887946744282e-06,0.002468605063087982,0.002615891424876859,0.36421725239616615,0.34185303514376997,1.0
2026-04-29,2025-04-28,8.156402382743281e-06,1.2575279236929876e-05,7.657104268046276e-06,6.072989532992539e-06,2026-04-27,250,65740,325,100.0,7.88294064607846e-06,9.014025183696502e-06,0.0028076575015621935,0.0030023366206500734,0.38461538461538464,0.3630769230769231,1.0
2026-04-30,2025-04-29,1.0937194898022086e-05,1.490402318705215e-05,4.948561676929792e-05,4.5230609475166244e-05,2026-04-28,250,65824,294,100.0,2.8900235021711847e-05,2.9035799790697153e-05,0.0053758938811803055,0.0053884877090606,0.21768707482993196,0.19047619047619047,1.0
2026-05-04,2025-04-30,4.7273972329551465e-06,7.471786722744226e-06,6.901015310841437e-06,5.635566967027151e-06,2026-04-29,250,65914,306,100.0,5.949169485884697e-06,6.439663199922865e-06,0.002439091938792939,0.002537649148310866,0.39215686274509803,0.32679738562091504,1.0
2026-05-05,2025-05-01,6.7305617040102775e-06,7.44374570614165e-06,7.050458058465817e-06,7.531068744231941e-06,2026-04-30,250,65992,244,100.0,6.944262957191642e-06,7.5020803586363935e-06,0.002635196948463557,0.002738992580975055,0.4016393442622951,0.2540983606557377,1.0
2026-05-06,2025-05-02,2.588995962570143e-05,1.9150544331708273e-05,2.0900637398432893e-05,2.074287354017189e-05,2026-05-04,250,66078,229,100.0,2.2730781796208247e-05,2.0158787716979995e-05,0.004767680966277866,0.004489853863655252,0.12663755458515283,0.08296943231441048,1.0
2026-05-07,2025-05-05,6.548044905707536e-06,7.2556848215460344e-06,5.578726719394915e-06,6.54786668146435e-06,2026-05-05,250,66091,315,100.0,6.000303200426119e-06,6.85571139635702e-06,0.002449551632529129,0.0026183413445074384,0.33015873015873015,0.26666666666666666,1.0
2026-05-08,2025-05-06,5.879783385847743e-06,6.9809244934339335e-06,4.442336783167803e-06,5.924110706135038e-06,2026-05-06,250,66091,336,100.0,5.122557050507417e-06,6.4242100876246945e-06,0.002263306662939739,0.002534602550228476,0.36904761904761907,0.31547619047619047,1.0
2026-05-11,2025-05-07,6.431968891569883e-06,7.0047507524799055e-06,4.430571178791313e-06,3.81070164477047e-06,2026-05-07,250,66174,268,100.0,5.1176181548197775e-06,4.907166263834905e-06,0.002262215320171751,0.0022152124647163993,0.4216417910447761,0.31716417910447764,1.0
2026-05-12,2025-05-08,5.368219610342183e-06,6.9965422830074116e-06,6.150423712783026e-06,5.524721002965098e-06,2026-05-08,250,66284,315,100.0,5.797811069777947e-06,6.188208691111158e-06,0.0024078644209709872,0.002487611040961018,0.35555555555555557,0.34285714285714286,1.0
2026-05-15,2025-05-09,6.7691059676059405e-06,6.892153452747731e-06,1.42516091136412e-05,1.0013825340823699e-05,2026-05-11,250,66331,309,100.0,1.0546680371429569e-05,8.468143143815212e-06,0.0032475652990247277,0.002910007413017227,0.30097087378640774,0.22653721682847897,1.0
2026-05-18,2025-05-12,8.223357347413827e-06,5.20812945558415e-06,7.540533737590209e-06,4.973330979697202e-06,2026-05-12,250,66426,324,100.0,7.867193180561382e-06,5.085657411062872e-06,0.0028048517216711084,0.0022551402198228987,0.3734567901234568,0.24074074074074073,1.0
2026-05-19,2025-05-13,6.33678881678859e-06,7.840261042443046e-06,5.925870346359623e-06,4.672687416859724e-06,2026-05-15,250,66524,318,0.01,6.109362241959979e-06,6.087138532686239e-06,0.002471712410852035,0.00246721270519715,0.4339622641509434,0.36477987421383645,1.0
2026-05-20,2025-05-14,4.0475479861936775e-05,2.5201886468820226e-05,4.072102204697689e-05,3.430665337276697e-05,2026-05-18,250,66623,258,100.0,4.0610623235098396e-05,3.021303724541107e-05,0.006372646485966281,0.005496638722474952,0.05426356589147287,0.003875968992248062,1.0
2026-05-21,2025-05-15,4.45988472295595e-06,9.637231677366705e-06,4.51869159619192e-06,6.657621533048354e-06,2026-05-19,250,66718,319,100.0,4.492145546831482e-06,8.002649309793941e-06,0.0021194682226519657,0.0028288954222088062,0.43260188087774293,0.3824451410658307,1.0
2026-05-22,2025-05-16,3.862486030337626e-06,9.449439980942806e-06,3.863030593961658e-06,6.187141029661814e-06,2026-05-20,250,66753,330,100.0,3.862778114463243e-06,7.699661452528457e-06,0.0019653951547877703,0.002774826382411782,0.3696969696969697,0.39090909090909093,1.0
2026-05-26,2025-05-19,4.639487219447354e-06,7.283429620408665e-06,3.7200449904506214e-06,5.6902791287895745e-06,2026-05-21,250,66856,303,100.0,4.108456229102707e-06,6.363293197856385e-06,0.0020269327144981173,0.0025225568770309986,0.41254125412541254,0.4158415841584158,1.0
2026-05-27,2025-05-20,6.83353215046785e-06,5.519758362152366e-06,3.439164308059731e-06,7.703657319080551e-06,2026-05-22,250,66977,294,100.0,5.009348071894779e-06,6.693418345807649e-06,0.0022381572938233764,0.0025871641513069187,0.4421768707482993,0.32653061224489793,1.0
2026-05-28,2025-05-21,1.39547862351323e-05,9.332079497615877e-06,9.627268768700344e-06,1.3747301493045355e-05,2026-05-26,250,67075,270,100.0,1.166280476217019e-05,1.1670511887787786e-05,0.0034150848835966274,0.0034162130916832144,0.21481481481481482,0.2,1.0
2026-05-29,2025-05-22,4.129128906466878e-06,7.733289070397214e-06,3.4682186183179305e-06,1.0377742924320752e-05,2026-05-27,250,67144,317,100.0,3.7746975216551396e-06,9.15145044316378e-06,0.0019428580806778294,0.0030251364338098503,0.3785488958990536,0.4479495268138801,1.0
2026-06-01,2025-05-23,7.883241310560333e-05,5.435425005032583e-05,1.0931027874360303e-05,1.5195651890261194e-05,2026-05-28,250,67184,227,100.0,3.695490679558561e-05,3.020357277099081e-05,0.00607905476168669,0.005495777722123668,0.048458149779735685,0.05286343612334802,1.0
2026-06-02,2025-05-27,9.194916908057113e-06,4.373861902574873e-06,4.0632490335781845e-06,9.051202161942963e-06,2026-05-29,250,67273,270,100.0,6.020885296805331e-06,7.266883470406249e-06,0.002453749232665256,0.0026957157621689733,0.44074074074074077,0.3296296296296296,1.0
2026-06-03,2025-05-28,0.00016725562102474356,0.00013262073392092047,9.044646883378164e-06,1.1819392467525892e-05,2026-06-01,250,67278,227,100.0,6.271092445555939e-05,5.2796058951717e-05,0.007919022948290994,0.007266089660313655,0.03524229074889868,0.05286343612334802,1.0
2026-06-04,2025-05-29,5.108947914336685e-06,4.270097204127002e-06,4.242396847125845e-06,9.28733651809138e-06,2026-06-02,250,67331,283,100.0,4.609838995766484e-06,7.15988521888387e-06,0.002147053561457302,0.0026757961841074275,0.35335689045936397,0.21908127208480566,1.0
2026-06-05,2025-05-30,0.00021950399088784177,0.00017879822422045102,0.00011709657475618217,9.929971904896875e-05,2026-06-03,250,67344,247,1.0,0.00016353232620049747,0.0001353476242279405,0.012787975844538394,0.011633899785881795,0.012145748987854251,0.004048582995951417,1.0
2026-06-08,2025-06-02,9.20290639961033e-06,5.905907042852148e-06,4.718198574728256e-06,3.014663455174198e-06,2026-06-04,250,67413,299,1.0,6.608075450765519e-06,4.23304704061708e-06,0.0025706177177413055,0.002057437007691142,0.45819397993311034,0.35785953177257523,1.0
2026-06-09,2025-06-03,9.239829393702217e-06,9.828935568184965e-06,7.760647234728534e-06,3.0568363905712083e-06,2026-06-05,250,67448,272,0.01,8.315340544343664e-06,5.596373582176369e-06,0.002883633219454871,0.0023656655685401454,0.45955882352941174,0.25,1.0
2026-06-10,2025-06-04,1.0182905434513517e-05,1.2018271584503185e-05,1.5270754741676662e-05,3.932116254991478e-06,2026-06-08,250,67536,250,0.01,1.3622291566155803e-05,6.552030581753271e-06,0.0036908388702510168,0.0025596934546451592,0.392,0.2,1.0
2026-06-11,2025-06-05,0.00018780169894286013,0.00013833771306060323,9.917387875938768e-05,8.206424326545568e-05,2026-06-09,250,67598,220,100.0,0.00013220788446413652,0.00010303890018910159,0.011498168743940773,0.010150807858939188,0.013636363636363636,0.0,1.0
2026-06-12,2025-06-06,7.008157588174522e-06,9.8515394332576e-06,4.985426634072832e-06,5.2120162469266855e-06,2026-06-10,250,67650,311,100.0,5.882972845217635e-06,7.270711422854873e-06,0.002425484043488564,0.002696425675381184,0.40514469453376206,0.40514469453376206,1.0
2026-06-15,2025-06-09,6.005135797693514e-06,8.073558585142237e-06,1.0622622673051859e-05,1.3747079935446277e-05,2026-06-11,250,67660,281,0.01,8.354960079459505e-06,1.0960795428891267e-05,0.00289049478108152,0.00331070920331147,0.27402135231316727,0.2491103202846975,1.0
2026-06-16,2025-06-10,2.7679635844982156e-05,1.8988550641532464e-05,1.8706874932253448e-05,1.987722465949166e-05,2026-06-12,250,67771,268,0.01,2.262408771878053e-05,1.9489258763591564e-05,0.004756478499770658,0.004414664060105997,0.13432835820895522,0.12313432835820895,1.0
2026-06-17,2025-06-11,1.054119612278077e-05,7.1809915151076166e-06,8.379668238457665e-06,5.768744822948037e-06,2026-06-15,250,67850,317,1.0,9.320648831633026e-06,6.383539912910252e-06,0.0030529737685792563,0.002526566823361348,0.3501577287066246,0.22712933753943218,1.0
