evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2021-02-08,2020-01-08,6.479435816088436e-07,1.2685528962704011e-06,0.005995905235448963,2021-02-03,150,14261,148,1.0,5.68047308745609e-07,1.060226902338342e-06,5.68047308745609e-07,1.060226902338342e-06,0.0007536891326970351,0.0010296732017190415,-0.36617758841024095,-4.92179593592733e-07,0.00029995500899797546,0.27702702702702703,0.4594594594594595,1.0,3.0015980561593964e-07,3.617220991543799e-07,0.014678561295813883
2021-02-10,2020-01-08,,,,2021-02-05,151,14371,35,0.01,4.138884001572606e-07,4.522395345467403e-07,4.138884001572606e-07,4.522395345467403e-07,0.0006433415890157115,0.0006724875720388744,-0.04530405545171612,-3.835113438947973e-08,0.00039992002132693534,0.14285714285714285,0.08571428571428572,1.0,4.138884001572606e-07,4.522395345467403e-07,0.014583023702754645
2021-02-12,2020-01-08,3.3764074762229433e-06,5.547333670365276e-06,0.0060682305927625265,2021-02-08,152,14519,123,0.01,3.3764074762229433e-06,5.547333670365276e-06,3.3764074762229433e-06,5.547333670365276e-06,0.0018375003336660767,0.0023552778329456753,-0.28178362190909545,-2.1709261941423326e-06,0.0004998750416510477,0.16260162601626016,0.24390243902439024,1.0,,,
2021-02-17,2020-01-08,4.334896983480565e-07,1.3248422641808646e-06,0.006156618364742095,2021-02-10,153,14554,77,100.0,5.192698767857274e-07,1.311874920613475e-06,5.192698767857274e-07,1.311874920613475e-06,0.0007206038279011064,0.0011453710842401579,-0.5894601720008423,-7.926050438277476e-07,0.0003999200213269353,0.22077922077922077,0.2727272727272727,1.0,6.336434480359556e-07,1.2945851291902887e-06,0.014506818761152179
2021-02-19,2020-01-08,1.7195509932801161e-06,2.5512913585457715e-06,0.006321794772955052,2021-02-12,154,14677,162,100.0,1.4586508375830295e-06,2.286311752277371e-06,1.4586508375830295e-06,2.286311752277371e-06,0.00120774618094326,0.0015120554726191003,-0.25196460686646294,-8.276609146943415e-07,0.00029995500899797546,0.3148148148148148,0.4012345679012346,1.0,6.358118849999101e-07,1.450606840200107e-06,0.014565481674856677
2021-02-22,2020-01-08,3.8020089739899024e-06,2.873196772749452e-06,0.006314006314006316,2021-02-17,155,14754,149,100.0,3.066160445686127e-06,2.3107654654112272e-06,3.066160445686127e-06,2.3107654654112272e-06,0.0017510455293013164,0.0015201202141315099,0.13187853274263406,7.553949802748999e-07,0.0003999200213269353,0.3087248322147651,0.28859060402684567,1.0,9.167081656408887e-07,6.678740150285183e-07,0.014591249391072484
2021-02-24,2020-01-08,2.4241211030303333e-06,3.035733212485149e-06,0.006515175591927539,2021-02-19,156,14916,79,100.0,1.6348262237986544e-06,2.4174388691549645e-06,1.6348262237986544e-06,2.4174388691549645e-06,0.0012786032315768071,0.0015548115220678565,-0.21602345721465288,-7.826126453563101e-07,0.0003999200213269353,0.24050632911392406,0.24050632911392406,1.0,5.901712365802556e-07,1.59910812062972e-06,0.014686516129032257
2021-02-26,2020-01-08,4.990541967017763e-06,4.062920129026745e-06,0.006777419621456317,2021-02-22,157,15065,112,100.0,4.598436861651779e-06,3.7193952312108736e-06,4.598436861651779e-06,3.7193952312108736e-06,0.002144396619483387,0.0019285733668208927,0.10064521213174127,8.790416304409052e-07,0.0003999200213269354,0.5446428571428571,0.5,1.0,3.7358056298466106e-06,2.963640456015956e-06,0.014885112337509481
2021-03-01,2020-01-08,5.771871421830948e-06,6.288588663319105e-06,0.006762328880092364,2021-02-24,158,15144,110,0.01,4.7040051190543175e-06,5.484709816629652e-06,4.7040051190543175e-06,5.484709816629652e-06,0.0021688718539956014,0.0023419457330667703,-0.0797990341164343,-7.807046975753348e-07,0.00039992002132693556,0.1,0.10909090909090909,1.0,2.7599408242558322e-06,4.0212380700924434e-06,0.014962206856662112
2021-03-03,2020-01-08,3.815383311634099e-06,3.480392599880881e-06,0.006553708439897699,2021-02-26,159,15256,43,100.0,3.815383311634099e-06,3.480392599880881e-06,3.815383311634099e-06,3.480392599880881e-06,0.0019533006198826897,0.0018655810354634508,0.04490838917795825,3.3499071175321817e-07,0.00039992002132693534,0.27906976744186046,0.27906976744186046,1.0,,,
2021-03-05,2020-01-08,6.160432064417656e-07,9.314625021197478e-07,0.0068259385665529,2021-03-01,160,15366,78,0.01,6.160432064417656e-07,9.314625021197478e-07,6.160432064417656e-07,9.314625021197478e-07,0.0007848841993834285,0.0009651230502478675,-0.22963750704374863,-3.154192956779822e-07,0.0003999200213269353,0.44871794871794873,0.5897435897435898,1.0,,,
2021-03-08,2020-01-08,8.773811824444524e-06,8.843604785071088e-06,0.006753417888321525,2021-03-03,161,15409,139,0.01,7.221447778687837e-06,7.187512022825295e-06,7.221447778687837e-06,7.187512022825295e-06,0.0026872751587226486,0.0026809535659584435,0.0023524173710629537,3.3935755862542125e-08,0.00039992002132693534,0.2158273381294964,0.2158273381294964,1.0,1.5811917457718651e-06,1.1703749866655775e-06,0.014834671428199048
2021-03-10,2020-01-08,1.1016040594420668e-05,7.5137501992574026e-06,0.006772102242226535,2021-03-05,162,15487,75,0.01,5.942952231585316e-06,4.383932549127687e-06,5.942952231585316e-06,4.383932549127687e-06,0.002437817103801127,0.0020937842651829455,0.14112331810362388,1.5590196824576289e-06,0.0004998750416510478,0.16,0.26666666666666666,1.0,1.451369597734844e-07,8.069980918365821e-07,0.014699034016065293
2021-03-12,2020-01-08,1.8845454805600098e-06,2.7907046003905664e-06,0.006723515906854707,2021-03-08,163,15626,78,100.0,1.8845454805600098e-06,2.7907046003905664e-06,1.8845454805600098e-06,2.7907046003905664e-06,0.0013727874855781611,0.0016705402121441335,-0.21689644587674195,-9.061591198305566e-07,0.0003999200213269353,0.11538461538461539,0.24358974358974358,1.0,,,
2021-03-15,2020-01-08,1.3003032963508978e-06,1.2665245732895018e-06,0.006775179707510533,2021-03-10,164,15701,132,100.0,1.008223543665177e-06,1.247777697026363e-06,1.008223543665177e-06,1.247777697026363e-06,0.0010041033530793417,0.0011170397025291282,-0.11247482552810739,-2.395541533611861e-07,0.00039992002132693534,0.5681818181818182,0.553030303030303,1.0,1.6634660945339258e-07,1.193742583091435e-06,0.014442026594934779
2021-03-22,2020-01-08,7.322555258518096e-06,9.03342416897793e-06,0.0068339028252354375,2021-03-12,165,15779,121,0.01,6.6802311845170506e-06,8.733527411433124e-06,6.6802311845170506e-06,8.733527411433124e-06,0.0025846143202646406,0.002955254204198536,-0.14340239509929886,-2.0532962269160737e-06,9.999500033330834e-05,0.09090909090909091,0.12396694214876033,1.0,4.443991815772666e-06,7.689442403684552e-06,0.014283798911369003
