evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,baseline_loss_SPY,model_loss_SPY,q_effective_SPY,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage
2020-12-09,2019-05-10,9.297654318818953e-06,1.7507222511179648e-05,0.00649220131853996,1.502423272991579e-05,1.3809122783034356e-05,0.015347048653321444,2020-12-04,140,26576,196,100.0,1.2219377997949994e-05,1.5620436935595313e-05,1.2219377997949994e-05,1.5620436935595313e-05,0.0034956226910165798,0.003952269845999298,-0.13063399438282008,-3.4010589376453188e-06,0.039999999999999994,0.2193877551020408,0.25510204081632654,1.0
2020-12-11,2019-05-10,1.15214758228232e-05,2.6872585560371292e-05,0.006552255761116523,1.7248800536409753e-05,1.3889228454131377e-05,0.015491007007880454,2020-12-07,141,26769,193,100.0,1.4399975808408153e-05,2.034727136707973e-05,1.4399975808408153e-05,2.034727136707973e-05,0.003794730004678614,0.004510794981716608,-0.18869984851495092,-5.947295558671578e-06,0.039999999999999994,0.19689119170984457,0.23834196891191708,1.0
2020-12-16,2019-05-10,1.6196459247160288e-05,6.008385977723149e-05,0.006314513606506104,2.3840937656052346e-05,2.2080036554011458e-05,0.015371132876971776,2020-12-09,142,26965,202,100.0,2.0018698451606315e-05,4.108194816562148e-05,2.0018698451606315e-05,4.108194816562148e-05,0.004474226017045442,0.006409520119761032,-0.4325427672501809,-2.1063249714015163e-05,0.039999999999999994,0.10396039603960396,0.11386138613861387,1.0
2020-12-18,2019-05-10,2.038400901788108e-05,5.93994037375612e-05,0.006274281274281272,1.4455859848744744e-05,1.6609792479071267e-05,0.01526170481409843,2020-12-11,143,27158,195,100.0,1.761753940561745e-05,3.943091848359923e-05,1.761753940561745e-05,3.943091848359923e-05,0.004197325268026943,0.006279404309614028,-0.49604900946021235,-2.181337907798178e-05,0.039999999999999994,0.16923076923076924,0.1641025641025641,1.0
2020-12-21,2019-05-10,2.455129439997924e-05,6.70507571506388e-05,0.0063755872251391585,1.4707811155887051e-05,7.580235984373359e-06,0.015415312313776477,2020-12-16,144,27360,205,100.0,1.9749595256519636e-05,3.804074682563127e-05,1.9749595256519636e-05,3.804074682563127e-05,0.004444051671225216,0.006167718121447451,-0.387859227961457,-1.8291151569111637e-05,0.039999999999999994,0.22926829268292684,0.2,1.0
2020-12-23,2019-05-10,1.927798752401885e-05,5.184972837471206e-05,0.006122990597512891,1.1278985660418208e-05,1.0571179211369588e-05,0.015496745997168057,2020-12-18,145,27555,204,100.0,1.5709805320157773e-05,3.3436257914593596e-05,1.5709805320157773e-05,3.3436257914593596e-05,0.003963559677885243,0.005782409352042935,-0.4588929704543112,-1.7726452594435822e-05,0.039999999999999994,0.14215686274509803,0.13725490196078433,1.0
2020-12-28,2019-05-10,1.9104379755499283e-05,4.489470196533114e-05,0.006118814882170187,7.078216367680285e-06,1.3158329611566802e-05,0.015422831978319783,2020-12-21,146,27760,207,0.01,1.3875613065143197e-05,3.109627920282491e-05,1.3875613065143197e-05,3.109627920282491e-05,0.003724998398005454,0.005576403787641719,-0.49702179486240805,-1.7220666137681712e-05,0.039999999999999994,0.2222222222222222,0.15458937198067632,1.0
2020-12-30,2019-05-10,2.3537901359943964e-05,5.009590171593368e-05,0.0059872469785719595,8.386088646834189e-06,9.417722314340354e-06,0.015320694018198465,2020-12-23,147,27964,193,100.0,1.6550796015556556e-05,3.133757028203831e-05,1.6550796015556556e-05,3.133757028203831e-05,0.00406826695480478,0.005597996988391322,-0.376015155981805,-1.4786774266481753e-05,0.039999999999999994,0.17616580310880828,0.19170984455958548,1.0
2021-01-04,2019-05-10,3.514817577525293e-05,5.290590546494207e-05,0.006085613083126086,2.0696221494267558e-05,4.038354593913818e-06,0.015221528297849575,2020-12-28,148,28171,172,100.0,2.7250014714714417e-05,2.6199220686589413e-05,2.7250014714714417e-05,2.6199220686589413e-05,0.005220154663869109,0.005118517430525113,0.019470157473967187,1.0507940281250044e-06,0.039999999999999994,0.2558139534883721,0.20930232558139536,1.0
2021-01-06,2019-05-10,3.873469272914918e-05,5.730315700242837e-05,0.006163651629646593,1.4909297664687462e-05,6.521659545608561e-06,0.015326057684539355,2020-12-30,149,28364,209,100.0,2.824695901656316e-05,3.494957917454597e-05,2.824695901656316e-05,3.494957917454597e-05,0.005314786827010389,0.005911816909761835,-0.1123337778511202,-6.702620157982809e-06,0.039999999999999994,0.1722488038277512,0.09090909090909091,1.0
