evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2021-11-19,2020-02-03,,,,2021-11-12,250,23320,1,,7.099878872451075e-08,7.099878872451075e-08,7.099878872451075e-08,7.099878872451075e-08,0.0002664559789618367,0.0002664559789618367,0.0,0.0,0.000499875041651048,0.0,0.0,0.0,7.099878872451075e-08,7.099878872451075e-08,0.012053264641389734
2022-01-10,2020-03-25,1.093737356735858e-06,1.093737356735858e-06,0.0050241040831736075,2022-01-05,250,24128,1,,1.093737356735858e-06,1.093737356735858e-06,1.093737356735858e-06,1.093737356735858e-06,0.0010458189885137188,0.0010458189885137188,0.0,0.0,0.0009995003330835331,0.0,0.0,0.0,,,
2022-01-31,2020-04-08,5.081071163731311e-07,5.081071163731311e-07,0.005078377267656901,2022-01-26,250,24042,2,,5.081071163731311e-07,5.081071163731311e-07,5.081071163731311e-07,5.081071163731311e-07,0.000712816327235236,0.000712816327235236,0.0,0.0,0.0018981972830802527,0.0,0.0,0.0,,,
2022-02-14,2020-04-27,3.5875246827799106e-06,3.5875246827799106e-06,0.005218216318785579,2022-02-09,250,23804,1,,3.5875246827799106e-06,3.5875246827799106e-06,3.5875246827799106e-06,3.5875246827799106e-06,0.001894076208281998,0.001894076208281998,0.0,0.0,0.0035935355101301704,1.0,1.0,0.0,,,
2022-02-28,2020-05-06,2.979417841903925e-06,2.979417841903925e-06,0.005338186229905975,2022-02-23,250,23702,3,,2.979417841903925e-06,2.979417841903925e-06,2.979417841903925e-06,2.979417841903925e-06,0.001726099024362138,0.001726099024362138,0.0,0.0,0.003294566949430031,0.0,0.0,0.0,,,
2022-03-21,2020-05-27,1.7630863534302997e-07,1.7630863534302997e-07,0.005366508110745213,2022-03-14,250,23720,2,,1.7630863534302997e-07,1.7630863534302997e-07,1.7630863534302997e-07,1.7630863534302997e-07,0.00041989121846381825,0.00041989121846381825,0.0,0.0,0.004191204618468071,0.5,0.5,0.0,,,
2022-03-28,2020-06-03,4.584824365287988e-08,4.584824365287988e-08,0.005036630036630037,2022-03-23,250,23838,1,,4.584824365287988e-08,4.584824365287988e-08,4.584824365287988e-08,4.584824365287988e-08,0.00021412202981683105,0.00021412202981683105,0.0,0.0,0.005484930230569686,0.0,0.0,0.0,,,
2022-04-01,2020-06-08,2.698169791195429e-07,2.698169791195429e-07,0.0050398029895195005,2022-03-28,250,23977,1,,2.698169791195429e-07,2.698169791195429e-07,2.698169791195429e-07,2.698169791195429e-07,0.0005194391004916196,0.0005194391004916196,0.0,0.0,0.005186526687300061,0.0,0.0,0.0,,,
2022-05-13,2020-07-17,7.682784668591865e-06,7.682784668591865e-06,0.0062429854096520765,2022-05-09,250,24047,1,,7.682784668591865e-06,7.682784668591865e-06,7.682784668591865e-06,7.682784668591865e-06,0.0027717836619389805,0.0027717836619389805,0.0,0.0,0.009554212804811658,1.0,1.0,0.0,,,
2022-06-06,2020-08-07,1.1352715718762755e-08,1.1352715718762755e-08,0.0061218874673270056,2022-06-01,250,23812,1,,1.1352715718762755e-08,1.1352715718762755e-08,1.1352715718762755e-08,1.1352715718762755e-08,0.00010654912350067811,0.00010654912350067811,0.0,0.0,0.012027380212718455,1.0,1.0,0.0,,,
